"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/10/2024";"1500";"26,3";"26,7";"23,9";"59,0";"70,0";"59,0";"17,7";"19,1";"17,4";"884,6";"885,4";"884,6";"3,5";"343,0";"7,5";"2766,60";"0,0"
"19/10/2024";"1600";"25,3";"26,6";"25,2";"60,0";"63,0";"58,0";"16,9";"18,1";"16,8";"883,1";"884,6";"883,1";"2,7";"310,0";"7,5";"1714,80";"0,0"
"19/10/2024";"1700";"24,0";"26,9";"24,0";"64,0";"67,0";"55,0";"16,8";"18,4";"16,6";"882,8";"883,1";"882,6";"4,1";"278,0";"8,6";"2526,80";"0,0"
"19/10/2024";"1800";"20,0";"24,0";"19,8";"95,0";"95,0";"64,0";"19,1";"19,2";"16,5";"882,8";"883,4";"882,8";"2,3";"317,0";"9,4";"285,70";"2,6"
"19/10/2024";"1900";"20,9";"20,9";"20,0";"92,0";"95,0";"91,0";"19,5";"19,7";"19,1";"882,2";"882,8";"882,2";"1,6";"13,0";"5,0";"656,60";"0,6"
"19/10/2024";"2000";"20,6";"21,2";"20,6";"92,0";"93,0";"90,0";"19,2";"20,0";"19,1";"881,7";"882,2";"881,7";"4,2";"345,0";"7,6";"577,60";"0,0"
"19/10/2024";"2100";"20,0";"20,6";"20,0";"89,0";"92,0";"88,0";"18,2";"19,2";"18,2";"882,1";"882,1";"881,7";"2,3";"336,0";"7,6";"367,20";"0,0"
"19/10/2024";"2200";"19,6";"20,0";"19,5";"91,0";"91,0";"89,0";"18,1";"18,2";"18,0";"882,8";"882,9";"882,1";"1,5";"355,0";"5,5";"4,70";"0,0"
"19/10/2024";"2300";"19,1";"19,6";"19,1";"92,0";"92,0";"90,0";"17,8";"18,1";"17,8";"883,6";"883,6";"882,8";"1,8";"357,0";"3,8";"";"0,0"
"20/10/2024";"0000";"18,9";"19,2";"18,8";"95,0";"95,0";"92,0";"18,0";"18,0";"17,8";"883,9";"883,9";"883,6";"2,4";"350,0";"4,5";"";"0,0"
"20/10/2024";"0100";"18,5";"18,9";"18,4";"96,0";"96,0";"95,0";"17,8";"18,0";"17,7";"884,3";"884,3";"883,9";"1,2";"321,0";"4,4";"";"0,0"
"20/10/2024";"0200";"18,9";"18,9";"18,5";"94,0";"96,0";"94,0";"17,9";"18,0";"17,8";"884,2";"884,5";"884,2";"2,1";"356,0";"3,9";"";"0,0"
"20/10/2024";"0300";"18,9";"19,0";"18,8";"94,0";"94,0";"94,0";"17,9";"17,9";"17,8";"883,7";"884,3";"883,7";"1,5";"344,0";"4,0";"";"0,0"
"20/10/2024";"0400";"19,0";"19,0";"18,8";"95,0";"95,0";"94,0";"18,1";"18,1";"17,9";"883,1";"883,7";"883,1";"2,6";"351,0";"5,0";"";"0,0"
"20/10/2024";"0500";"18,9";"19,0";"18,8";"95,0";"95,0";"95,0";"18,1";"18,2";"18,1";"882,7";"883,1";"882,7";"2,5";"346,0";"4,4";"";"0,0"
"20/10/2024";"0600";"18,9";"18,9";"18,8";"95,0";"95,0";"95,0";"18,0";"18,1";"17,9";"882,4";"882,7";"882,4";"2,4";"350,0";"4,0";"";"0,0"
"20/10/2024";"0700";"18,4";"18,9";"18,3";"96,0";"96,0";"95,0";"17,8";"18,0";"17,7";"882,7";"882,7";"882,4";"0,8";"307,0";"4,0";"";"0,0"
"20/10/2024";"0800";"18,5";"18,6";"18,3";"96,0";"96,0";"96,0";"17,8";"18,0";"17,7";"882,8";"882,8";"882,6";"1,4";"313,0";"2,4";"";"0,0"
"20/10/2024";"0900";"18,5";"18,6";"18,4";"95,0";"96,0";"95,0";"17,8";"17,9";"17,6";"883,0";"883,0";"882,7";"1,6";"341,0";"3,4";"6,50";"0,0"
"20/10/2024";"1000";"19,7";"19,8";"18,5";"90,0";"95,0";"90,0";"18,1";"18,5";"17,8";"883,9";"883,9";"883,0";"2,6";"338,0";"4,6";"366,20";"0,0"
"20/10/2024";"1100";"20,4";"20,5";"19,7";"88,0";"91,0";"88,0";"18,4";"18,4";"18,0";"884,8";"884,8";"883,9";"2,9";"352,0";"6,0";"569,70";"0,0"
"20/10/2024";"1200";"21,2";"21,7";"20,4";"82,0";"88,0";"80,0";"18,0";"18,8";"17,8";"885,4";"885,4";"884,8";"3,8";"342,0";"6,9";"1244,60";"0,0"
"20/10/2024";"1300";"22,8";"22,9";"21,2";"74,0";"82,0";"74,0";"17,9";"18,3";"17,5";"885,8";"885,8";"885,4";"3,5";"319,0";"6,9";"1449,40";"0,0"
"20/10/2024";"1400";"21,2";"22,8";"20,5";"86,0";"90,0";"73,0";"18,7";"19,0";"17,5";"885,9";"886,0";"885,8";"3,5";"330,0";"6,6";"1104,60";"0,2"
"20/10/2024";"1500";"23,5";"23,6";"20,9";"73,0";"88,0";"73,0";"18,4";"19,4";"18,0";"884,9";"885,9";"884,9";"3,4";"313,0";"7,2";"1699,70";"0,0"
"20/10/2024";"1600";"24,2";"24,8";"23,0";"67,0";"74,0";"66,0";"17,6";"18,6";"17,4";"883,8";"884,9";"883,8";"4,1";"314,0";"9,2";"2204,70";"0,0"
"20/10/2024";"1700";"24,9";"25,7";"24,2";"61,0";"68,0";"60,0";"16,9";"18,4";"16,9";"883,1";"883,8";"883,1";"5,1";"318,0";"10,0";"2199,80";"0,0"
"20/10/2024";"1800";"25,4";"25,9";"24,1";"61,0";"67,0";"59,0";"17,4";"17,9";"16,9";"882,4";"883,1";"882,4";"2,8";"303,0";"10,0";"1850,00";"0,0"
"20/10/2024";"1900";"24,2";"25,8";"24,2";"66,0";"66,0";"60,0";"17,5";"17,8";"16,8";"882,1";"882,4";"882,1";"2,7";"298,0";"7,7";"1030,70";"0,0"
"20/10/2024";"2000";"23,7";"24,4";"23,7";"68,0";"68,0";"64,0";"17,4";"17,8";"17,0";"883,1";"883,1";"882,1";"2,3";"298,0";"6,2";"621,90";"0,0"
"20/10/2024";"2100";"22,8";"23,7";"22,8";"73,0";"73,0";"68,0";"17,7";"17,8";"17,3";"883,5";"883,5";"883,1";"1,2";"284,0";"4,5";"214,30";"0,0"
"20/10/2024";"2200";"21,6";"22,8";"21,5";"81,0";"83,0";"73,0";"18,2";"18,7";"17,7";"884,3";"884,3";"883,5";"0,9";"322,0";"2,5";"4,40";"0,0"
"20/10/2024";"2300";"21,8";"22,1";"21,5";"79,0";"82,0";"78,0";"18,0";"18,3";"17,9";"885,1";"885,1";"884,3";"1,1";"324,0";"3,3";"";"0,0"
"21/10/2024";"0000";"21,4";"21,8";"21,4";"81,0";"82,0";"79,0";"18,1";"18,1";"17,9";"885,7";"885,7";"885,0";"1,0";"325,0";"2,8";"";"0,0"
"21/10/2024";"0100";"20,7";"21,5";"20,7";"89,0";"89,0";"81,0";"18,8";"18,8";"18,1";"886,3";"886,3";"885,7";"1,5";"3,0";"2,3";"";"0,0"
"21/10/2024";"0200";"20,1";"20,7";"20,1";"93,0";"93,0";"88,0";"18,9";"19,1";"18,6";"886,3";"886,4";"886,1";"0,7";"17,0";"2,6";"";"0,2"
"21/10/2024";"0300";"20,5";"20,5";"20,1";"92,0";"94,0";"92,0";"19,2";"19,3";"19,0";"886,0";"886,5";"886,0";"1,3";"100,0";"1,8";"";"0,0"
"21/10/2024";"0400";"20,6";"20,7";"20,5";"92,0";"93,0";"91,0";"19,3";"19,3";"19,1";"885,4";"886,1";"885,4";"1,8";"136,0";"2,5";"";"0,0"
"21/10/2024";"0500";"20,1";"20,6";"20,1";"93,0";"94,0";"91,0";"18,9";"19,5";"18,9";"885,3";"885,5";"885,3";"3,2";"109,0";"5,5";"";"0,0"
"21/10/2024";"0600";"19,9";"20,0";"19,9";"95,0";"95,0";"93,0";"19,0";"19,1";"18,9";"885,2";"885,3";"885,2";"2,1";"81,0";"5,7";"";"0,0"
"21/10/2024";"0700";"19,5";"19,9";"19,5";"96,0";"96,0";"95,0";"18,9";"19,1";"18,8";"885,3";"885,3";"885,2";"2,2";"61,0";"5,2";"";"1,0"
"21/10/2024";"0800";"19,3";"19,5";"19,3";"95,0";"96,0";"95,0";"18,5";"18,9";"18,5";"885,7";"885,7";"885,3";"1,5";"78,0";"4,2";"";"0,0"
"21/10/2024";"0900";"19,3";"19,4";"19,3";"96,0";"96,0";"95,0";"18,7";"18,7";"18,5";"886,2";"886,2";"885,7";"1,2";"43,0";"3,0";"6,00";"0,0"
"21/10/2024";"1000";"19,9";"19,9";"19,3";"95,0";"96,0";"95,0";"19,0";"19,2";"18,7";"886,9";"886,9";"886,2";"1,6";"35,0";"4,5";"253,50";"0,2"
"21/10/2024";"1100";"20,4";"20,4";"19,8";"90,0";"95,0";"90,0";"18,7";"19,1";"18,7";"887,5";"887,5";"886,9";"2,0";"58,0";"4,4";"469,70";"0,0"
"21/10/2024";"1200";"21,9";"21,9";"20,4";"85,0";"90,0";"85,0";"19,3";"19,6";"18,6";"888,1";"888,1";"887,5";"2,5";"73,0";"4,5";"1236,90";"0,0"
"21/10/2024";"1300";"23,2";"23,9";"21,9";"75,0";"85,0";"73,0";"18,6";"19,7";"18,4";"888,4";"888,4";"888,1";"2,8";"81,0";"5,0";"2226,00";"0,0"
"21/10/2024";"1400";"25,6";"25,7";"23,1";"65,0";"76,0";"64,0";"18,6";"19,1";"18,2";"888,4";"888,4";"888,3";"3,1";"50,0";"6,6";"2469,90";"0,0"
"21/10/2024";"1500";"26,2";"26,6";"25,0";"62,0";"67,0";"61,0";"18,2";"19,0";"17,8";"887,8";"888,4";"887,8";"3,1";"49,0";"6,6";"2762,50";"0,0"
"21/10/2024";"1600";"26,2";"26,8";"25,7";"62,0";"64,0";"59,0";"18,3";"18,7";"17,5";"887,0";"887,8";"887,0";"3,9";"68,0";"6,8";"3006,20";"0,0"
"21/10/2024";"1700";"27,5";"27,8";"25,9";"52,0";"64,0";"49,0";"16,8";"19,0";"15,9";"885,8";"887,0";"885,8";"2,8";"48,0";"6,8";"2798,70";"0,0"
"21/10/2024";"1800";"27,4";"28,1";"26,2";"54,0";"57,0";"50,0";"17,3";"17,7";"16,0";"885,2";"885,8";"885,2";"2,8";"53,0";"6,9";"2455,70";"0,0"
"21/10/2024";"1900";"25,5";"27,8";"25,5";"61,0";"61,0";"53,0";"17,4";"17,6";"16,9";"885,4";"885,4";"885,2";"4,3";"351,0";"7,7";"793,90";"0,0"
"21/10/2024";"2000";"24,0";"25,6";"24,0";"71,0";"71,0";"61,0";"18,4";"18,4";"17,4";"886,0";"886,0";"885,4";"3,3";"325,0";"6,5";"357,20";"0,0"
"21/10/2024";"2100";"23,5";"23,9";"23,0";"72,0";"76,0";"70,0";"18,0";"18,5";"17,7";"886,6";"886,6";"886,0";"2,0";"336,0";"6,3";"94,70";"0,2"
"21/10/2024";"2200";"22,3";"23,5";"22,3";"76,0";"76,0";"71,0";"17,9";"18,0";"17,4";"887,1";"887,1";"886,4";"1,5";"280,0";"6,5";"0,40";"0,0"
"21/10/2024";"2300";"20,4";"22,3";"20,3";"94,0";"94,0";"76,0";"19,4";"19,4";"18,0";"888,4";"888,4";"887,1";"0,4";"148,0";"4,6";"";"1,6"
"22/10/2024";"0000";"20,2";"20,4";"20,2";"95,0";"95,0";"94,0";"19,4";"19,6";"19,3";"889,4";"889,4";"888,4";"1,0";"165,0";"2,6";"";"0,0"
"22/10/2024";"0100";"20,0";"20,3";"20,0";"95,0";"95,0";"94,0";"19,2";"19,5";"19,2";"889,5";"889,6";"889,2";"0,9";"112,0";"1,7";"";"0,0"
"22/10/2024";"0200";"20,3";"20,4";"20,0";"95,0";"95,0";"95,0";"19,3";"19,6";"19,2";"889,4";"889,6";"889,4";"1,3";"114,0";"2,1";"";"0,0"
"22/10/2024";"0300";"20,1";"20,2";"20,0";"95,0";"95,0";"94,0";"19,3";"19,3";"19,1";"888,6";"889,4";"888,6";"1,3";"110,0";"2,5";"";"0,0"
"22/10/2024";"0400";"20,0";"20,1";"20,0";"94,0";"95,0";"93,0";"18,9";"19,3";"18,8";"888,3";"888,6";"888,2";"1,5";"62,0";"2,9";"";"0,0"
"22/10/2024";"0500";"19,6";"20,1";"19,6";"94,0";"94,0";"94,0";"18,6";"19,1";"18,6";"887,8";"888,3";"887,8";"0,9";"66,0";"3,2";"";"0,2"
"22/10/2024";"0600";"19,7";"19,7";"19,6";"93,0";"94,0";"93,0";"18,6";"18,7";"18,5";"887,6";"887,8";"887,6";"1,4";"122,0";"2,8";"";"0,0"
"22/10/2024";"0700";"19,6";"19,7";"19,5";"93,0";"95,0";"93,0";"18,5";"18,7";"18,5";"887,8";"887,8";"887,6";"2,0";"116,0";"3,8";"";"0,0"
"22/10/2024";"0800";"19,2";"19,6";"19,1";"92,0";"94,0";"91,0";"17,8";"18,5";"17,7";"888,4";"888,4";"887,8";"3,1";"96,0";"6,1";"";"0,0"
"22/10/2024";"0900";"19,0";"19,2";"19,0";"93,0";"94,0";"92,0";"17,9";"18,0";"17,8";"888,7";"888,7";"888,4";"2,6";"82,0";"6,3";"7,90";"0,0"
"22/10/2024";"1000";"19,1";"19,1";"19,0";"93,0";"93,0";"92,0";"17,9";"18,0";"17,8";"889,2";"889,3";"888,7";"3,3";"59,0";"7,4";"82,10";"0,0"
"22/10/2024";"1100";"21,4";"21,4";"19,1";"84,0";"93,0";"84,0";"18,6";"19,0";"17,9";"889,6";"889,6";"889,2";"2,9";"72,0";"6,8";"788,90";"0,0"
"22/10/2024";"1200";"23,0";"23,3";"21,4";"78,0";"85,0";"74,0";"18,9";"19,2";"17,8";"890,0";"890,0";"889,5";"3,2";"66,0";"6,4";"2413,70";"0,0"
"22/10/2024";"1300";"25,1";"25,1";"22,8";"66,0";"77,0";"66,0";"18,3";"19,1";"17,9";"889,8";"890,0";"889,8";"3,5";"86,0";"6,6";"2926,90";"0,0"
"22/10/2024";"1400";"26,3";"27,2";"24,7";"59,0";"67,0";"58,0";"17,8";"19,0";"17,7";"889,4";"889,9";"889,4";"2,4";"63,0";"6,6";"3475,30";"0,0"
"22/10/2024";"1500";"28,1";"28,5";"26,0";"51,0";"61,0";"51,0";"17,1";"18,6";"17,0";"888,8";"889,4";"888,8";"3,2";"38,0";"6,6";"2977,40";"0,0"
"22/10/2024";"1600";"28,6";"29,0";"26,9";"51,0";"56,0";"49,0";"17,5";"18,1";"16,2";"887,8";"888,8";"887,8";"3,5";"75,0";"6,6";"2749,10";"0,0"
"22/10/2024";"1700";"26,9";"28,6";"26,9";"55,0";"56,0";"50,0";"17,1";"17,7";"16,7";"887,0";"887,8";"887,0";"2,4";"45,0";"6,3";"1333,20";"0,0"
"22/10/2024";"1800";"25,3";"26,9";"25,2";"67,0";"67,0";"55,0";"18,7";"18,8";"17,3";"886,4";"887,0";"886,3";"3,7";"104,0";"7,0";"796,80";"0,0"
"22/10/2024";"1900";"23,4";"25,4";"23,4";"76,0";"76,0";"67,0";"18,8";"19,2";"18,5";"886,8";"886,8";"886,4";"2,4";"93,0";"7,0";"330,40";"0,0"
"22/10/2024";"2000";"18,7";"23,4";"18,7";"94,0";"94,0";"76,0";"17,8";"19,3";"17,8";"887,5";"887,6";"886,8";"5,3";"334,0";"10,2";"21,70";"10,2"
"22/10/2024";"2100";"18,8";"19,0";"18,0";"98,0";"98,0";"94,0";"18,4";"18,6";"17,5";"888,2";"888,3";"887,5";"1,2";"104,0";"10,2";"1,80";"29,4"
"22/10/2024";"2200";"18,5";"18,9";"18,4";"97,0";"98,0";"97,0";"18,1";"18,5";"18,0";"888,2";"888,2";"888,0";"1,1";"205,0";"2,3";"";"2,0"
"22/10/2024";"2300";"18,6";"18,6";"18,3";"98,0";"98,0";"97,0";"18,2";"18,2";"17,9";"888,3";"888,3";"888,0";"1,2";"213,0";"2,5";"";"1,8"
"23/10/2024";"0000";"18,6";"18,8";"18,6";"97,0";"98,0";"97,0";"18,1";"18,3";"18,1";"888,6";"888,8";"888,3";"1,3";"155,0";"3,1";"";"0,2"
"23/10/2024";"0100";"18,3";"18,7";"18,3";"97,0";"97,0";"97,0";"17,9";"18,2";"17,8";"889,0";"889,0";"888,6";"1,0";"303,0";"2,3";"";"0,2"
"23/10/2024";"0200";"18,5";"18,7";"18,3";"98,0";"98,0";"97,0";"18,1";"18,3";"17,9";"888,8";"889,0";"888,8";"0,8";"330,0";"2,0";"";"0,0"
"23/10/2024";"0300";"18,8";"18,8";"18,5";"98,0";"98,0";"98,0";"18,4";"18,4";"18,1";"888,1";"888,8";"888,1";"0,8";"174,0";"1,5";"";"0,0"
"23/10/2024";"0400";"18,6";"19,1";"18,6";"97,0";"98,0";"97,0";"18,2";"18,7";"18,2";"887,7";"888,1";"887,7";"0,6";"26,0";"2,1";"";"0,0"
"23/10/2024";"0500";"18,6";"18,7";"18,4";"98,0";"98,0";"97,0";"18,2";"18,3";"18,0";"887,0";"887,6";"887,0";"0,9";"132,0";"1,5";"";"0,0"
"23/10/2024";"0600";"19,3";"19,3";"18,3";"98,0";"98,0";"98,0";"18,9";"18,9";"17,9";"886,9";"887,1";"886,9";"1,7";"118,0";"3,1";"";"0,0"
"23/10/2024";"0700";"19,4";"19,5";"19,3";"97,0";"98,0";"97,0";"18,8";"19,1";"18,8";"886,8";"886,9";"886,6";"1,2";"140,0";"3,1";"";"0,0"
"23/10/2024";"0800";"19,3";"19,4";"18,5";"97,0";"97,0";"96,0";"18,8";"18,9";"17,9";"887,1";"887,1";"886,8";"1,2";"124,0";"2,6";"";"0,0"
"23/10/2024";"0900";"19,5";"19,5";"19,3";"97,0";"97,0";"96,0";"19,0";"19,0";"18,7";"887,5";"887,5";"887,1";"1,0";"133,0";"2,5";"23,70";"0,0"
"23/10/2024";"1000";"21,6";"21,7";"19,5";"85,0";"97,0";"85,0";"18,9";"19,8";"18,9";"887,8";"887,8";"887,5";"2,8";"105,0";"5,8";"680,60";"0,0"
"23/10/2024";"1100";"23,1";"23,1";"21,3";"76,0";"86,0";"76,0";"18,7";"19,5";"18,3";"888,2";"888,2";"887,8";"3,5";"90,0";"6,2";"1130,40";"0,0"
"23/10/2024";"1200";"24,8";"24,8";"22,4";"68,0";"78,0";"67,0";"18,5";"18,9";"17,6";"888,3";"888,3";"888,2";"2,6";"74,0";"6,2";"2174,70";"0,0"
"23/10/2024";"1300";"25,8";"25,8";"24,4";"65,0";"70,0";"65,0";"18,7";"19,0";"17,9";"888,2";"888,3";"888,2";"3,3";"83,0";"5,7";"3011,40";"0,0"
"23/10/2024";"1400";"26,6";"27,6";"24,9";"62,0";"69,0";"60,0";"18,8";"20,0";"18,3";"887,9";"888,3";"887,9";"2,5";"55,0";"6,5";"2820,30";"0,0"
"23/10/2024";"1500";"29,5";"29,5";"26,5";"50,0";"62,0";"49,0";"18,0";"19,2";"16,5";"887,1";"887,9";"887,1";"2,5";"45,0";"6,1";"3343,50";"0,0"
"23/10/2024";"1600";"28,3";"30,1";"28,3";"49,0";"51,0";"44,0";"16,7";"18,0";"15,6";"885,9";"887,1";"885,9";"2,1";"58,0";"7,0";"3614,70";"0,0"
"23/10/2024";"1700";"22,4";"28,3";"22,4";"82,0";"82,0";"47,0";"19,2";"19,2";"15,6";"885,3";"885,9";"885,3";"3,3";"258,0";"6,5";"417,30";"0,2"
"23/10/2024";"1800";"22,3";"22,4";"21,7";"84,0";"89,0";"81,0";"19,3";"20,0";"18,7";"884,9";"885,4";"884,5";"1,6";"41,0";"6,5";"186,50";"0,6"
"23/10/2024";"1900";"22,6";"22,6";"21,9";"79,0";"86,0";"78,0";"18,8";"19,8";"18,5";"884,5";"884,9";"884,3";"1,5";"130,0";"3,8";"357,10";"0,0"
"23/10/2024";"2000";"22,5";"23,1";"22,4";"80,0";"84,0";"73,0";"18,8";"19,7";"18,1";"884,8";"884,8";"884,5";"1,6";"263,0";"3,4";"188,00";"0,0"
"23/10/2024";"2100";"21,6";"22,6";"21,6";"89,0";"89,0";"79,0";"19,7";"19,8";"18,8";"884,5";"885,0";"884,5";"2,0";"265,0";"4,1";"26,00";"0,2"
"23/10/2024";"2200";"21,5";"21,7";"21,3";"92,0";"93,0";"88,0";"20,0";"20,2";"19,5";"884,8";"884,9";"884,4";"1,3";"100,0";"4,1";"";"0,2"
"23/10/2024";"2300";"21,0";"21,7";"20,9";"90,0";"93,0";"90,0";"19,3";"20,1";"19,3";"885,6";"885,8";"884,8";"1,8";"316,0";"6,2";"";"0,0"
"24/10/2024";"0000";"21,0";"21,0";"20,9";"91,0";"91,0";"90,0";"19,5";"19,5";"19,3";"886,0";"886,0";"885,6";"1,8";"332,0";"3,6";"";"0,0"
"24/10/2024";"0100";"20,4";"21,0";"20,4";"94,0";"94,0";"91,0";"19,4";"19,5";"19,4";"886,4";"886,4";"886,0";"0,4";"71,0";"2,9";"";"0,0"
"24/10/2024";"0200";"20,5";"20,6";"20,0";"94,0";"96,0";"94,0";"19,5";"19,6";"19,2";"886,1";"886,4";"886,1";"1,8";"149,0";"2,4";"";"0,0"
"24/10/2024";"0300";"19,9";"20,6";"19,9";"95,0";"95,0";"93,0";"19,0";"19,5";"19,0";"885,7";"886,1";"885,7";"0,5";"170,0";"3,3";"";"0,0"
"24/10/2024";"0400";"19,6";"19,9";"19,4";"96,0";"96,0";"95,0";"19,0";"19,3";"18,7";"885,2";"885,7";"885,2";"0,8";"168,0";"1,6";"";"0,0"
"24/10/2024";"0500";"19,5";"20,2";"19,5";"96,0";"97,0";"96,0";"18,8";"19,7";"18,8";"884,8";"885,2";"884,8";"0,8";"309,0";"1,8";"";"0,0"
"24/10/2024";"0600";"19,5";"19,8";"19,4";"97,0";"97,0";"96,0";"19,0";"19,2";"18,8";"884,5";"884,8";"884,5";"0,3";"201,0";"1,7";"";"0,0"
"24/10/2024";"0700";"19,6";"19,8";"19,3";"97,0";"97,0";"97,0";"19,2";"19,4";"18,8";"884,7";"884,7";"884,5";"0,2";"110,0";"2,0";"";"0,0"
"24/10/2024";"0800";"19,8";"20,0";"19,5";"97,0";"97,0";"97,0";"19,4";"19,5";"19,1";"884,9";"884,9";"884,6";"0,6";"167,0";"1,0";"";"0,0"
"24/10/2024";"0900";"20,1";"20,1";"19,5";"97,0";"97,0";"97,0";"19,7";"19,7";"19,0";"885,0";"885,0";"884,9";"0,9";"12,0";"1,3";"10,50";"0,0"
"24/10/2024";"1000";"22,1";"22,1";"20,1";"94,0";"97,0";"94,0";"21,0";"21,2";"19,7";"885,7";"885,7";"885,0";"0,7";"360,0";"1,9";"394,60";"0,0"
"24/10/2024";"1100";"25,4";"25,6";"22,1";"65,0";"93,0";"63,0";"18,3";"21,1";"17,9";"886,5";"886,5";"885,7";"1,2";"96,0";"2,6";"1086,10";"0,0"
"24/10/2024";"1200";"26,3";"26,4";"25,2";"63,0";"68,0";"63,0";"18,7";"19,1";"17,8";"886,7";"886,7";"886,5";"2,4";"71,0";"3,7";"1450,30";"0,0"
"24/10/2024";"1300";"28,2";"28,3";"26,2";"55,0";"65,0";"54,0";"18,3";"19,6";"17,7";"886,4";"886,7";"886,4";"1,8";"338,0";"4,7";"2975,30";"0,0"
"24/10/2024";"1400";"20,0";"28,9";"20,0";"87,0";"87,0";"51,0";"17,7";"19,1";"15,6";"886,7";"886,9";"886,0";"5,4";"308,0";"11,9";"1559,40";"7,8"
"24/10/2024";"1500";"25,7";"25,7";"19,6";"77,0";"92,0";"77,0";"21,3";"22,1";"17,7";"885,2";"886,7";"885,2";"1,1";"334,0";"11,5";"876,40";"2,6"
"24/10/2024";"1600";"26,0";"27,6";"25,7";"70,0";"77,0";"54,0";"20,2";"21,4";"17,3";"884,3";"885,2";"884,3";"0,8";"168,0";"4,7";"1155,40";"0,0"
"24/10/2024";"1700";"24,6";"26,2";"24,6";"71,0";"72,0";"66,0";"19,1";"20,5";"18,8";"883,4";"884,3";"883,4";"2,2";"143,0";"5,1";"389,50";"0,0"
"24/10/2024";"1800";"23,7";"24,9";"23,6";"75,0";"76,0";"70,0";"19,0";"19,9";"18,7";"883,0";"883,4";"883,0";"2,8";"150,0";"7,0";"646,20";"0,0"
"24/10/2024";"1900";"24,2";"24,5";"23,6";"70,0";"76,0";"69,0";"18,5";"19,1";"18,2";"882,7";"883,1";"882,7";"2,9";"128,0";"4,8";"731,60";"0,0"
"24/10/2024";"2000";"24,1";"24,5";"24,1";"68,0";"72,0";"67,0";"17,8";"18,9";"17,7";"882,8";"882,8";"882,6";"2,1";"131,0";"5,2";"628,70";"0,0"
"24/10/2024";"2100";"23,2";"24,1";"23,2";"72,0";"72,0";"66,0";"17,9";"18,0";"17,3";"883,8";"883,8";"882,8";"1,7";"131,0";"4,9";"194,90";"0,0"
"24/10/2024";"2200";"22,0";"23,2";"22,0";"82,0";"82,0";"72,0";"18,8";"18,9";"17,9";"884,0";"884,0";"883,6";"0,8";"88,0";"2,8";"";"0,0"
"24/10/2024";"2300";"21,6";"22,9";"21,4";"84,0";"84,0";"76,0";"18,7";"19,1";"18,2";"884,8";"884,8";"884,0";"1,2";"261,0";"2,1";"";"0,0"
"25/10/2024";"0000";"21,7";"22,2";"21,6";"87,0";"89,0";"80,0";"19,6";"19,7";"18,3";"885,1";"885,2";"884,8";"0,5";"19,0";"2,2";"";"0,0"
"25/10/2024";"0100";"21,4";"22,7";"21,4";"88,0";"88,0";"79,0";"19,4";"19,4";"18,8";"885,4";"885,4";"885,1";"0,5";"343,0";"2,0";"";"0,0"
"25/10/2024";"0200";"20,9";"21,9";"20,9";"82,0";"90,0";"81,0";"17,7";"19,7";"17,7";"885,8";"886,1";"885,4";"2,7";"258,0";"7,6";"";"0,0"
"25/10/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2024";"0400";"19,8";"20,2";"19,6";"95,0";"95,0";"90,0";"18,9";"19,1";"18,1";"885,4";"885,6";"885,2";"2,3";"164,0";"7,0";"";"0,2"
"25/10/2024";"0500";"19,1";"19,8";"19,1";"93,0";"95,0";"92,0";"17,9";"18,9";"17,9";"885,1";"885,4";"885,1";"2,1";"154,0";"5,8";"";"0,0"
"25/10/2024";"0600";"18,9";"19,1";"18,9";"96,0";"96,0";"93,0";"18,2";"18,2";"17,9";"884,7";"885,2";"884,7";"1,2";"145,0";"3,9";"";"0,0"
"25/10/2024";"0700";"18,7";"18,9";"18,7";"96,0";"96,0";"96,0";"18,1";"18,2";"18,1";"884,6";"884,7";"884,4";"0,5";"53,0";"2,7";"";"0,0"
"25/10/2024";"0800";"18,9";"19,0";"18,6";"96,0";"97,0";"96,0";"18,4";"18,4";"18,0";"885,2";"885,2";"884,6";"1,0";"116,0";"2,4";"";"0,0"
"25/10/2024";"0900";"18,9";"19,0";"18,9";"97,0";"97,0";"96,0";"18,4";"18,5";"18,3";"885,5";"885,5";"885,2";"0,8";"180,0";"2,1";"6,00";"0,0"
"25/10/2024";"1000";"19,4";"19,4";"18,9";"97,0";"97,0";"96,0";"18,9";"18,9";"18,4";"886,2";"886,2";"885,5";"1,1";"127,0";"2,9";"131,70";"0,0"
"25/10/2024";"1100";"20,1";"20,3";"19,4";"94,0";"97,0";"94,0";"19,1";"19,4";"18,9";"887,2";"887,2";"886,2";"1,5";"27,0";"3,3";"381,80";"0,0"
"25/10/2024";"1200";"20,0";"20,6";"20,0";"94,0";"94,0";"92,0";"19,0";"19,6";"19,0";"888,2";"888,2";"887,0";"2,3";"308,0";"7,2";"434,60";"0,4"
